,id,gender_id,age,occupation_id
0,1,0,27,0
1,6,0,28,0
2,85,0,35,0
3,93,0,35,0
4,2,0,28,1
5,3,0,28,1
6,8,0,29,1
7,9,0,29,1
8,10,0,29,1
9,11,0,29,1
10,12,0,29,1
11,13,0,29,1
12,14,0,29,1
13,15,0,29,1
14,16,0,29,1
15,18,0,29,1
16,20,0,30,1
17,21,0,30,1
18,22,0,30,1
19,23,0,30,1
20,24,0,30,1
21,25,0,30,1
22,26,0,30,1
23,27,0,30,1
24,28,0,30,1
25,29,0,30,1
26,30,0,30,1
27,34,0,31,1
28,35,0,31,1
29,36,0,31,1
30,37,0,31,1
31,38,0,31,1
32,39,0,31,1
33,40,0,31,1
34,41,0,31,1
35,42,0,31,1
36,43,0,31,1
37,44,0,31,1
38,45,0,31,1
39,46,0,31,1
40,47,0,31,1
41,48,0,31,1
42,49,0,31,1
43,50,0,31,1
44,53,0,32,1
45,54,0,32,1
46,55,0,32,1
47,56,0,32,1
48,57,0,32,1
49,58,0,32,1
50,59,0,32,1
51,60,0,32,1
52,61,0,32,1
53,62,0,32,1
54,63,0,32,1
55,64,0,32,1
56,65,0,32,1
57,66,0,32,1
58,68,0,33,1
59,71,0,33,1
60,72,0,33,1
61,73,0,33,1
62,74,0,33,1
63,75,0,33,1
64,76,0,33,1
65,77,0,33,1
66,78,0,33,1
67,79,0,33,1
68,80,0,33,1
69,265,0,48,1
70,267,0,48,1
71,277,0,49,1
72,278,0,49,1
73,342,1,56,1
74,343,1,56,1
75,4,0,28,2
76,5,0,28,2
77,7,0,29,3
78,83,0,35,3
79,84,0,35,3
80,104,0,36,3
81,106,0,36,3
82,99,1,36,3
83,100,1,36,3
84,101,1,36,3
85,102,1,36,3
86,103,1,36,3
87,105,1,36,3
88,185,1,42,3
89,186,1,42,3
90,187,1,43,3
91,189,1,43,3
92,191,1,43,3
93,221,1,44,3
94,225,1,44,3
95,227,1,44,3
96,229,1,44,3
97,231,1,44,3
98,233,1,44,3
99,235,1,44,3
100,238,1,44,3
101,241,1,44,3
102,244,1,44,3
103,246,1,44,3
104,251,1,45,3
105,252,1,45,3
106,253,1,45,3
107,254,1,45,3
108,255,1,45,3
109,256,1,45,3
110,257,1,45,3
111,258,1,45,3
112,259,1,45,3
113,260,1,45,3
114,261,1,45,3
115,262,1,45,3
116,263,1,45,3
117,51,0,32,5
118,52,0,32,5
119,87,0,35,5
120,88,0,35,5
121,89,0,35,5
122,90,0,35,5
123,91,0,35,5
124,92,0,35,5
125,108,0,37,5
126,109,0,37,5
127,148,0,39,5
128,167,0,41,5
129,202,0,43,5
130,203,0,43,5
131,204,0,43,5
132,205,0,43,5
133,206,0,43,5
134,207,0,43,5
135,208,0,43,5
136,209,0,43,5
137,210,0,43,5
138,211,0,43,5
139,212,0,43,5
140,213,0,43,5
141,214,0,43,5
142,215,0,43,5
143,216,0,43,5
144,217,0,43,5
145,218,0,43,5
146,219,0,43,5
147,248,0,44,5
148,280,1,50,5
149,299,1,51,5
150,300,1,51,5
151,301,1,51,5
152,302,1,51,5
153,313,1,52,5
154,314,1,52,5
155,315,1,52,5
156,316,1,53,5
157,317,1,53,5
158,318,1,53,5
159,319,1,53,5
160,320,1,53,5
161,321,1,53,5
162,322,1,53,5
163,323,1,53,5
164,324,1,53,5
165,325,1,53,5
166,326,1,53,5
167,327,1,53,5
168,328,1,53,5
169,329,1,53,5
170,330,1,53,5
171,331,1,53,5
172,332,1,53,5
173,333,1,54,5
174,334,1,54,5
175,335,1,54,5
176,336,1,54,5
177,337,1,54,5
178,338,1,54,5
179,339,1,54,5
180,67,0,32,6
181,86,1,35,6
182,95,1,36,6
183,96,1,36,6
184,97,1,36,6
185,98,1,36,6
186,111,1,37,6
187,113,1,37,6
188,115,1,37,6
189,116,1,37,6
190,117,1,37,6
191,118,1,37,6
192,119,1,37,6
193,120,1,37,6
194,121,1,37,6
195,122,1,37,6
196,123,1,37,6
197,124,1,37,6
198,125,1,37,6
199,128,1,38,6
200,131,1,38,6
201,134,1,38,6
202,137,1,38,6
203,139,1,38,6
204,141,1,38,6
205,143,1,38,6
206,144,1,38,6
207,150,1,39,6
208,151,1,39,6
209,162,1,40,6
210,163,1,40,6
211,307,1,52,6
212,308,1,52,6
213,309,1,52,6
214,310,1,52,6
215,311,1,52,6
216,312,1,52,6
217,94,0,35,8
218,110,0,37,8
219,112,0,37,8
220,114,0,37,8
221,127,0,38,8
222,129,0,38,8
223,130,0,38,8
224,132,0,38,8
225,133,0,38,8
226,135,0,38,8
227,136,0,38,8
228,138,0,38,8
229,140,0,38,8
230,142,0,38,8
231,145,0,38,8
232,147,0,39,8
233,152,0,39,8
234,153,0,39,8
235,154,0,39,8
236,155,0,39,8
237,156,0,39,8
238,157,0,39,8
239,158,0,39,8
240,159,0,39,8
241,160,0,39,8
242,161,0,39,8
243,164,0,40,8
244,165,0,40,8
245,166,0,41,8
246,168,0,41,8
247,169,0,41,8
248,170,0,41,8
249,171,0,41,8
250,172,0,41,8
251,173,0,41,8
252,174,0,41,8
253,175,0,41,8
254,176,0,41,8
255,177,0,41,8
256,179,0,42,8
257,180,0,42,8
258,181,0,42,8
259,182,0,42,8
260,183,0,42,8
261,184,0,42,8
262,146,1,38,8
263,149,1,39,8
264,178,0,42,9
265,188,0,43,9
266,190,0,43,9
267,192,0,43,9
268,193,0,43,9
269,194,0,43,9
270,195,0,43,9
271,196,0,43,9
272,197,0,43,9
273,198,0,43,9
274,199,0,43,9
275,200,0,43,9
276,201,0,43,9
277,220,0,43,9
278,222,0,44,9
279,223,0,44,9
280,224,0,44,9
281,226,0,44,9
282,228,0,44,9
283,230,0,44,9
284,232,0,44,9
285,234,0,44,9
286,236,0,44,9
287,237,0,44,9
288,239,0,44,9
289,240,0,44,9
290,242,0,44,9
291,243,0,44,9
292,245,0,44,9
293,247,0,44,9
294,249,0,44,9
295,250,0,44,9
296,17,1,29,4
297,19,1,29,4
298,31,1,30,4
299,32,1,30,4
300,33,1,31,4
301,107,1,37,4
302,126,1,37,4
303,266,1,48,4
304,268,1,49,4
305,269,1,49,4
306,270,1,49,4
307,271,1,49,4
308,272,1,49,4
309,273,1,49,4
310,274,1,49,4
311,275,1,49,4
312,276,1,49,4
313,279,1,50,4
314,281,1,50,4
315,282,1,50,4
316,283,1,50,4
317,284,1,50,4
318,285,1,50,4
319,286,1,50,4
320,287,1,50,4
321,288,1,50,4
322,289,1,50,4
323,290,1,50,4
324,291,1,50,4
325,292,1,50,4
326,293,1,50,4
327,294,1,50,4
328,295,1,50,4
329,296,1,50,4
330,297,1,50,4
331,298,1,50,4
332,303,1,51,4
333,304,1,51,4
334,305,1,51,4
335,306,1,51,4
336,340,1,55,4
337,341,1,55,4
338,344,1,57,4
339,345,1,57,4
340,346,1,57,4
341,347,1,57,4
342,348,1,57,4
343,349,1,57,4
344,350,1,57,4
345,351,1,57,4
346,352,1,57,4
347,353,1,58,4
348,354,1,58,4
349,355,1,58,4
350,356,1,58,4
351,357,1,58,4
352,358,1,58,4
353,359,1,59,4
354,360,1,59,4
355,361,1,59,4
356,362,1,59,4
357,363,1,59,4
358,364,1,59,4
359,365,1,59,4
360,366,1,59,4
361,367,1,59,4
362,368,1,59,4
363,369,1,59,4
364,370,1,59,4
365,371,1,59,4
366,372,1,59,4
367,373,1,59,4
368,374,1,59,4
